filename,modality,channel,emotion,intensity,statement,repetition,actor_id,gender,filepath,file_size_kb,canonical_label,split
02-01-07-02-02-01-05.mp4,video_only,speech,disgust,strong,2,1,5,male,data\raw\ravdess\Actor_05\02-01-07-02-02-01-05.mp4,5316.8,disgust,train
02-01-07-02-02-02-05.mp4,video_only,speech,disgust,strong,2,2,5,male,data\raw\ravdess\Actor_05\02-01-07-02-02-02-05.mp4,5649.8,disgust,train
02-01-08-01-01-01-05.mp4,video_only,speech,surprised,normal,1,1,5,male,data\raw\ravdess\Actor_05\02-01-08-01-01-01-05.mp4,4651.6,surprised,train
02-01-08-01-01-02-05.mp4,video_only,speech,surprised,normal,1,2,5,male,data\raw\ravdess\Actor_05\02-01-08-01-01-02-05.mp4,4579.6,surprised,train
02-01-08-01-02-01-05.mp4,video_only,speech,surprised,normal,2,1,5,male,data\raw\ravdess\Actor_05\02-01-08-01-02-01-05.mp4,3824.6,surprised,train
02-01-08-01-02-02-05.mp4,video_only,speech,surprised,normal,2,2,5,male,data\raw\ravdess\Actor_05\02-01-08-01-02-02-05.mp4,4612.7,surprised,train
02-01-08-02-01-01-05.mp4,video_only,speech,surprised,strong,1,1,5,male,data\raw\ravdess\Actor_05\02-01-08-02-01-01-05.mp4,5146.6,surprised,train
02-01-08-02-01-02-05.mp4,video_only,speech,surprised,strong,1,2,5,male,data\raw\ravdess\Actor_05\02-01-08-02-01-02-05.mp4,5107.3,surprised,train
02-01-08-02-02-01-05.mp4,video_only,speech,surprised,strong,2,1,5,male,data\raw\ravdess\Actor_05\02-01-08-02-02-01-05.mp4,4574.7,surprised,train
02-01-08-02-02-02-05.mp4,video_only,speech,surprised,strong,2,2,5,male,data\raw\ravdess\Actor_05\02-01-08-02-02-02-05.mp4,4402.0,surprised,train
01-01-01-01-01-01-06.mp4,full_AV,speech,neutral,normal,1,1,6,female,data\raw\ravdess\Actor_06\01-01-01-01-01-01-06.mp4,4127.8,neutral,train
01-01-01-01-01-02-06.mp4,full_AV,speech,neutral,normal,1,2,6,female,data\raw\ravdess\Actor_06\01-01-01-01-01-02-06.mp4,4455.6,neutral,train
01-01-01-01-02-01-06.mp4,full_AV,speech,neutral,normal,2,1,6,female,data\raw\ravdess\Actor_06\01-01-01-01-02-01-06.mp4,4213.4,neutral,train
01-01-01-01-02-02-06.mp4,full_AV,speech,neutral,normal,2,2,6,female,data\raw\ravdess\Actor_06\01-01-01-01-02-02-06.mp4,4249.0,neutral,train
01-01-03-01-01-01-06.mp4,full_AV,speech,happy,normal,1,1,6,female,data\raw\ravdess\Actor_06\01-01-03-01-01-01-06.mp4,4367.6,happy,train
01-01-03-01-01-02-06.mp4,full_AV,speech,happy,normal,1,2,6,female,data\raw\ravdess\Actor_06\01-01-03-01-01-02-06.mp4,4452.6,happy,train
01-01-03-01-02-01-06.mp4,full_AV,speech,happy,normal,2,1,6,female,data\raw\ravdess\Actor_06\01-01-03-01-02-01-06.mp4,4298.5,happy,train
01-01-03-01-02-02-06.mp4,full_AV,speech,happy,normal,2,2,6,female,data\raw\ravdess\Actor_06\01-01-03-01-02-02-06.mp4,4244.6,happy,train
01-01-03-02-01-01-06.mp4,full_AV,speech,happy,strong,1,1,6,female,data\raw\ravdess\Actor_06\01-01-03-02-01-01-06.mp4,4331.5,happy,train
01-01-03-02-01-02-06.mp4,full_AV,speech,happy,strong,1,2,6,female,data\raw\ravdess\Actor_06\01-01-03-02-01-02-06.mp4,4292.5,happy,train
01-01-03-02-02-01-06.mp4,full_AV,speech,happy,strong,2,1,6,female,data\raw\ravdess\Actor_06\01-01-03-02-02-01-06.mp4,4412.4,happy,train
01-01-03-02-02-02-06.mp4,full_AV,speech,happy,strong,2,2,6,female,data\raw\ravdess\Actor_06\01-01-03-02-02-02-06.mp4,4453.8,happy,train
01-01-04-01-01-01-06.mp4,full_AV,speech,sad,normal,1,1,6,female,data\raw\ravdess\Actor_06\01-01-04-01-01-01-06.mp4,4420.9,sad,train
01-01-04-01-01-02-06.mp4,full_AV,speech,sad,normal,1,2,6,female,data\raw\ravdess\Actor_06\01-01-04-01-01-02-06.mp4,4448.4,sad,train
01-01-04-01-02-01-06.mp4,full_AV,speech,sad,normal,2,1,6,female,data\raw\ravdess\Actor_06\01-01-04-01-02-01-06.mp4,4298.4,sad,train
01-01-04-01-02-02-06.mp4,full_AV,speech,sad,normal,2,2,6,female,data\raw\ravdess\Actor_06\01-01-04-01-02-02-06.mp4,4246.0,sad,train
01-01-04-02-01-01-06.mp4,full_AV,speech,sad,strong,1,1,6,female,data\raw\ravdess\Actor_06\01-01-04-02-01-01-06.mp4,5213.8,sad,train
01-01-04-02-01-02-06.mp4,full_AV,speech,sad,strong,1,2,6,female,data\raw\ravdess\Actor_06\01-01-04-02-01-02-06.mp4,5098.9,sad,train
01-01-04-02-02-01-06.mp4,full_AV,speech,sad,strong,2,1,6,female,data\raw\ravdess\Actor_06\01-01-04-02-02-01-06.mp4,5702.4,sad,train
01-01-04-02-02-02-06.mp4,full_AV,speech,sad,strong,2,2,6,female,data\raw\ravdess\Actor_06\01-01-04-02-02-02-06.mp4,5028.6,sad,train
01-01-05-01-01-01-06.mp4,full_AV,speech,angry,normal,1,1,6,female,data\raw\ravdess\Actor_06\01-01-05-01-01-01-06.mp4,4662.3,angry,train
01-01-05-01-01-02-06.mp4,full_AV,speech,angry,normal,1,2,6,female,data\raw\ravdess\Actor_06\01-01-05-01-01-02-06.mp4,4955.2,angry,train
01-01-05-01-02-01-06.mp4,full_AV,speech,angry,normal,2,1,6,female,data\raw\ravdess\Actor_06\01-01-05-01-02-01-06.mp4,5225.5,angry,train
01-01-05-01-02-02-06.mp4,full_AV,speech,angry,normal,2,2,6,female,data\raw\ravdess\Actor_06\01-01-05-01-02-02-06.mp4,4863.5,angry,train
01-01-05-02-01-01-06.mp4,full_AV,speech,angry,strong,1,1,6,female,data\raw\ravdess\Actor_06\01-01-05-02-01-01-06.mp4,5099.6,angry,train
01-01-05-02-01-02-06.mp4,full_AV,speech,angry,strong,1,2,6,female,data\raw\ravdess\Actor_06\01-01-05-02-01-02-06.mp4,5217.9,angry,train
01-01-05-02-02-01-06.mp4,full_AV,speech,angry,strong,2,1,6,female,data\raw\ravdess\Actor_06\01-01-05-02-02-01-06.mp4,5504.0,angry,train
01-01-05-02-02-02-06.mp4,full_AV,speech,angry,strong,2,2,6,female,data\raw\ravdess\Actor_06\01-01-05-02-02-02-06.mp4,5537.4,angry,train
01-01-06-01-01-01-06.mp4,full_AV,speech,fearful,normal,1,1,6,female,data\raw\ravdess\Actor_06\01-01-06-01-01-01-06.mp4,4498.2,fearful,train
01-01-06-01-01-02-06.mp4,full_AV,speech,fearful,normal,1,2,6,female,data\raw\ravdess\Actor_06\01-01-06-01-01-02-06.mp4,4247.1,fearful,train
01-01-06-01-02-01-06.mp4,full_AV,speech,fearful,normal,2,1,6,female,data\raw\ravdess\Actor_06\01-01-06-01-02-01-06.mp4,4416.1,fearful,train
01-01-06-01-02-02-06.mp4,full_AV,speech,fearful,normal,2,2,6,female,data\raw\ravdess\Actor_06\01-01-06-01-02-02-06.mp4,4327.9,fearful,train
01-01-06-02-01-01-06.mp4,full_AV,speech,fearful,strong,1,1,6,female,data\raw\ravdess\Actor_06\01-01-06-02-01-01-06.mp4,4487.8,fearful,train
01-01-06-02-01-02-06.mp4,full_AV,speech,fearful,strong,1,2,6,female,data\raw\ravdess\Actor_06\01-01-06-02-01-02-06.mp4,4453.2,fearful,train
01-01-06-02-02-01-06.mp4,full_AV,speech,fearful,strong,2,1,6,female,data\raw\ravdess\Actor_06\01-01-06-02-02-01-06.mp4,4613.9,fearful,train
01-01-06-02-02-02-06.mp4,full_AV,speech,fearful,strong,2,2,6,female,data\raw\ravdess\Actor_06\01-01-06-02-02-02-06.mp4,4615.7,fearful,train
01-01-07-01-01-01-06.mp4,full_AV,speech,disgust,normal,1,1,6,female,data\raw\ravdess\Actor_06\01-01-07-01-01-01-06.mp4,4335.0,disgust,train
01-01-07-01-01-02-06.mp4,full_AV,speech,disgust,normal,1,2,6,female,data\raw\ravdess\Actor_06\01-01-07-01-01-02-06.mp4,5306.6,disgust,train
01-01-07-01-02-01-06.mp4,full_AV,speech,disgust,normal,2,1,6,female,data\raw\ravdess\Actor_06\01-01-07-01-02-01-06.mp4,4615.7,disgust,train
01-01-07-01-02-02-06.mp4,full_AV,speech,disgust,normal,2,2,6,female,data\raw\ravdess\Actor_06\01-01-07-01-02-02-06.mp4,4909.2,disgust,train
01-01-07-02-01-01-06.mp4,full_AV,speech,disgust,strong,1,1,6,female,data\raw\ravdess\Actor_06\01-01-07-02-01-01-06.mp4,5335.1,disgust,train
01-01-07-02-01-02-06.mp4,full_AV,speech,disgust,strong,1,2,6,female,data\raw\ravdess\Actor_06\01-01-07-02-01-02-06.mp4,4918.6,disgust,train
01-01-07-02-02-01-06.mp4,full_AV,speech,disgust,strong,2,1,6,female,data\raw\ravdess\Actor_06\01-01-07-02-02-01-06.mp4,5050.1,disgust,train
01-01-07-02-02-02-06.mp4,full_AV,speech,disgust,strong,2,2,6,female,data\raw\ravdess\Actor_06\01-01-07-02-02-02-06.mp4,4961.9,disgust,train
01-01-08-01-01-01-06.mp4,full_AV,speech,surprised,normal,1,1,6,female,data\raw\ravdess\Actor_06\01-01-08-01-01-01-06.mp4,4023.1,surprised,train
01-01-08-01-01-02-06.mp4,full_AV,speech,surprised,normal,1,2,6,female,data\raw\ravdess\Actor_06\01-01-08-01-01-02-06.mp4,4010.9,surprised,train
01-01-08-01-02-01-06.mp4,full_AV,speech,surprised,normal,2,1,6,female,data\raw\ravdess\Actor_06\01-01-08-01-02-01-06.mp4,3976.4,surprised,train
01-01-08-01-02-02-06.mp4,full_AV,speech,surprised,normal,2,2,6,female,data\raw\ravdess\Actor_06\01-01-08-01-02-02-06.mp4,3894.2,surprised,train
01-01-08-02-01-01-06.mp4,full_AV,speech,surprised,strong,1,1,6,female,data\raw\ravdess\Actor_06\01-01-08-02-01-01-06.mp4,4010.2,surprised,train
01-01-08-02-01-02-06.mp4,full_AV,speech,surprised,strong,1,2,6,female,data\raw\ravdess\Actor_06\01-01-08-02-01-02-06.mp4,4177.6,surprised,train
01-01-08-02-02-01-06.mp4,full_AV,speech,surprised,strong,2,1,6,female,data\raw\ravdess\Actor_06\01-01-08-02-02-01-06.mp4,4092.9,surprised,train
01-01-08-02-02-02-06.mp4,full_AV,speech,surprised,strong,2,2,6,female,data\raw\ravdess\Actor_06\01-01-08-02-02-02-06.mp4,3977.0,surprised,train
02-01-01-01-01-01-06.mp4,video_only,speech,neutral,normal,1,1,6,female,data\raw\ravdess\Actor_06\02-01-01-01-01-01-06.mp4,4140.5,neutral,train
02-01-01-01-01-02-06.mp4,video_only,speech,neutral,normal,1,2,6,female,data\raw\ravdess\Actor_06\02-01-01-01-01-02-06.mp4,4469.9,neutral,train
02-01-01-01-02-01-06.mp4,video_only,speech,neutral,normal,2,1,6,female,data\raw\ravdess\Actor_06\02-01-01-01-02-01-06.mp4,4226.6,neutral,train
02-01-01-01-02-02-06.mp4,video_only,speech,neutral,normal,2,2,6,female,data\raw\ravdess\Actor_06\02-01-01-01-02-02-06.mp4,4261.8,neutral,train
02-01-03-01-01-01-06.mp4,video_only,speech,happy,normal,1,1,6,female,data\raw\ravdess\Actor_06\02-01-03-01-01-01-06.mp4,4389.3,happy,train
02-01-03-01-01-02-06.mp4,video_only,speech,happy,normal,1,2,6,female,data\raw\ravdess\Actor_06\02-01-03-01-01-02-06.mp4,4473.7,happy,train
02-01-03-01-02-01-06.mp4,video_only,speech,happy,normal,2,1,6,female,data\raw\ravdess\Actor_06\02-01-03-01-02-01-06.mp4,4311.8,happy,train
02-01-03-01-02-02-06.mp4,video_only,speech,happy,normal,2,2,6,female,data\raw\ravdess\Actor_06\02-01-03-01-02-02-06.mp4,4261.1,happy,train
02-01-03-02-01-01-06.mp4,video_only,speech,happy,strong,1,1,6,female,data\raw\ravdess\Actor_06\02-01-03-02-01-01-06.mp4,4353.4,happy,train
02-01-03-02-01-02-06.mp4,video_only,speech,happy,strong,1,2,6,female,data\raw\ravdess\Actor_06\02-01-03-02-01-02-06.mp4,4306.7,happy,train
02-01-03-02-02-01-06.mp4,video_only,speech,happy,strong,2,1,6,female,data\raw\ravdess\Actor_06\02-01-03-02-02-01-06.mp4,4439.9,happy,train
02-01-03-02-02-02-06.mp4,video_only,speech,happy,strong,2,2,6,female,data\raw\ravdess\Actor_06\02-01-03-02-02-02-06.mp4,4474.7,happy,train
02-01-04-01-01-01-06.mp4,video_only,speech,sad,normal,1,1,6,female,data\raw\ravdess\Actor_06\02-01-04-01-01-01-06.mp4,4425.9,sad,train
02-01-04-01-01-02-06.mp4,video_only,speech,sad,normal,1,2,6,female,data\raw\ravdess\Actor_06\02-01-04-01-01-02-06.mp4,4462.5,sad,train
02-01-04-01-02-01-06.mp4,video_only,speech,sad,normal,2,1,6,female,data\raw\ravdess\Actor_06\02-01-04-01-02-01-06.mp4,4310.3,sad,train
02-01-04-01-02-02-06.mp4,video_only,speech,sad,normal,2,2,6,female,data\raw\ravdess\Actor_06\02-01-04-01-02-02-06.mp4,4250.0,sad,train
02-01-04-02-01-01-06.mp4,video_only,speech,sad,strong,1,1,6,female,data\raw\ravdess\Actor_06\02-01-04-02-01-01-06.mp4,5221.7,sad,train
02-01-04-02-01-02-06.mp4,video_only,speech,sad,strong,1,2,6,female,data\raw\ravdess\Actor_06\02-01-04-02-01-02-06.mp4,5098.0,sad,train
02-01-04-02-02-01-06.mp4,video_only,speech,sad,strong,2,1,6,female,data\raw\ravdess\Actor_06\02-01-04-02-02-01-06.mp4,5699.8,sad,train
02-01-04-02-02-02-06.mp4,video_only,speech,sad,strong,2,2,6,female,data\raw\ravdess\Actor_06\02-01-04-02-02-02-06.mp4,5028.8,sad,train
02-01-05-01-01-01-06.mp4,video_only,speech,angry,normal,1,1,6,female,data\raw\ravdess\Actor_06\02-01-05-01-01-01-06.mp4,4687.6,angry,train
02-01-05-01-01-02-06.mp4,video_only,speech,angry,normal,1,2,6,female,data\raw\ravdess\Actor_06\02-01-05-01-01-02-06.mp4,4957.3,angry,train
02-01-05-01-02-01-06.mp4,video_only,speech,angry,normal,2,1,6,female,data\raw\ravdess\Actor_06\02-01-05-01-02-01-06.mp4,5226.5,angry,train
02-01-05-01-02-02-06.mp4,video_only,speech,angry,normal,2,2,6,female,data\raw\ravdess\Actor_06\02-01-05-01-02-02-06.mp4,4885.7,angry,train
02-01-05-02-01-01-06.mp4,video_only,speech,angry,strong,1,1,6,female,data\raw\ravdess\Actor_06\02-01-05-02-01-01-06.mp4,5100.1,angry,train
02-01-05-02-01-02-06.mp4,video_only,speech,angry,strong,1,2,6,female,data\raw\ravdess\Actor_06\02-01-05-02-01-02-06.mp4,5216.8,angry,train
02-01-05-02-02-01-06.mp4,video_only,speech,angry,strong,2,1,6,female,data\raw\ravdess\Actor_06\02-01-05-02-02-01-06.mp4,5504.1,angry,train
02-01-05-02-02-02-06.mp4,video_only,speech,angry,strong,2,2,6,female,data\raw\ravdess\Actor_06\02-01-05-02-02-02-06.mp4,5546.4,angry,train
02-01-06-01-01-01-06.mp4,video_only,speech,fearful,normal,1,1,6,female,data\raw\ravdess\Actor_06\02-01-06-01-01-01-06.mp4,4501.6,fearful,train
02-01-06-01-01-02-06.mp4,video_only,speech,fearful,normal,1,2,6,female,data\raw\ravdess\Actor_06\02-01-06-01-01-02-06.mp4,4273.5,fearful,train
02-01-06-01-02-01-06.mp4,video_only,speech,fearful,normal,2,1,6,female,data\raw\ravdess\Actor_06\02-01-06-01-02-01-06.mp4,4428.2,fearful,train
02-01-06-01-02-02-06.mp4,video_only,speech,fearful,normal,2,2,6,female,data\raw\ravdess\Actor_06\02-01-06-01-02-02-06.mp4,4339.6,fearful,train
02-01-06-02-01-01-06.mp4,video_only,speech,fearful,strong,1,1,6,female,data\raw\ravdess\Actor_06\02-01-06-02-01-01-06.mp4,4508.2,fearful,train
02-01-06-02-01-02-06.mp4,video_only,speech,fearful,strong,1,2,6,female,data\raw\ravdess\Actor_06\02-01-06-02-01-02-06.mp4,4469.2,fearful,train
02-01-06-02-02-01-06.mp4,video_only,speech,fearful,strong,2,1,6,female,data\raw\ravdess\Actor_06\02-01-06-02-02-01-06.mp4,4635.9,fearful,train
02-01-06-02-02-02-06.mp4,video_only,speech,fearful,strong,2,2,6,female,data\raw\ravdess\Actor_06\02-01-06-02-02-02-06.mp4,4639.0,fearful,train
02-01-07-01-01-01-06.mp4,video_only,speech,disgust,normal,1,1,6,female,data\raw\ravdess\Actor_06\02-01-07-01-01-01-06.mp4,4344.2,disgust,train
02-01-07-01-01-02-06.mp4,video_only,speech,disgust,normal,1,2,6,female,data\raw\ravdess\Actor_06\02-01-07-01-01-02-06.mp4,5298.1,disgust,train
02-01-07-01-02-01-06.mp4,video_only,speech,disgust,normal,2,1,6,female,data\raw\ravdess\Actor_06\02-01-07-01-02-01-06.mp4,4629.2,disgust,train
02-01-07-01-02-02-06.mp4,video_only,speech,disgust,normal,2,2,6,female,data\raw\ravdess\Actor_06\02-01-07-01-02-02-06.mp4,4924.9,disgust,train
02-01-07-02-01-01-06.mp4,video_only,speech,disgust,strong,1,1,6,female,data\raw\ravdess\Actor_06\02-01-07-02-01-01-06.mp4,5329.8,disgust,train
02-01-07-02-01-02-06.mp4,video_only,speech,disgust,strong,1,2,6,female,data\raw\ravdess\Actor_06\02-01-07-02-01-02-06.mp4,4913.3,disgust,train
02-01-07-02-02-01-06.mp4,video_only,speech,disgust,strong,2,1,6,female,data\raw\ravdess\Actor_06\02-01-07-02-02-01-06.mp4,5024.0,disgust,train
02-01-07-02-02-02-06.mp4,video_only,speech,disgust,strong,2,2,6,female,data\raw\ravdess\Actor_06\02-01-07-02-02-02-06.mp4,4951.9,disgust,train
02-01-08-01-01-01-06.mp4,video_only,speech,surprised,normal,1,1,6,female,data\raw\ravdess\Actor_06\02-01-08-01-01-01-06.mp4,3977.4,surprised,train
02-01-08-01-01-02-06.mp4,video_only,speech,surprised,normal,1,2,6,female,data\raw\ravdess\Actor_06\02-01-08-01-01-02-06.mp4,4024.9,surprised,train
02-01-08-01-02-01-06.mp4,video_only,speech,surprised,normal,2,1,6,female,data\raw\ravdess\Actor_06\02-01-08-01-02-01-06.mp4,3994.4,surprised,train
02-01-08-01-02-02-06.mp4,video_only,speech,surprised,normal,2,2,6,female,data\raw\ravdess\Actor_06\02-01-08-01-02-02-06.mp4,3902.3,surprised,train
02-01-08-02-01-01-06.mp4,video_only,speech,surprised,strong,1,1,6,female,data\raw\ravdess\Actor_06\02-01-08-02-01-01-06.mp4,4022.0,surprised,train
02-01-08-02-01-02-06.mp4,video_only,speech,surprised,strong,1,2,6,female,data\raw\ravdess\Actor_06\02-01-08-02-01-02-06.mp4,4195.9,surprised,train
02-01-08-02-02-01-06.mp4,video_only,speech,surprised,strong,2,1,6,female,data\raw\ravdess\Actor_06\02-01-08-02-02-01-06.mp4,4111.9,surprised,train
02-01-08-02-02-02-06.mp4,video_only,speech,surprised,strong,2,2,6,female,data\raw\ravdess\Actor_06\02-01-08-02-02-02-06.mp4,3988.6,surprised,train
01-01-01-01-01-01-07.mp4,full_AV,speech,neutral,normal,1,1,7,male,data\raw\ravdess\Actor_07\01-01-01-01-01-01-07.mp4,4896.2,neutral,train
01-01-01-01-01-02-07.mp4,full_AV,speech,neutral,normal,1,2,7,male,data\raw\ravdess\Actor_07\01-01-01-01-01-02-07.mp4,4753.9,neutral,train
01-01-01-01-02-01-07.mp4,full_AV,speech,neutral,normal,2,1,7,male,data\raw\ravdess\Actor_07\01-01-01-01-02-01-07.mp4,4717.6,neutral,train
01-01-01-01-02-02-07.mp4,full_AV,speech,neutral,normal,2,2,7,male,data\raw\ravdess\Actor_07\01-01-01-01-02-02-07.mp4,4670.8,neutral,train
01-01-03-01-01-01-07.mp4,full_AV,speech,happy,normal,1,1,7,male,data\raw\ravdess\Actor_07\01-01-03-01-01-01-07.mp4,4382.6,happy,train
01-01-03-01-01-02-07.mp4,full_AV,speech,happy,normal,1,2,7,male,data\raw\ravdess\Actor_07\01-01-03-01-01-02-07.mp4,4341.2,happy,train
01-01-03-01-02-01-07.mp4,full_AV,speech,happy,normal,2,1,7,male,data\raw\ravdess\Actor_07\01-01-03-01-02-01-07.mp4,4261.3,happy,train
01-01-03-01-02-02-07.mp4,full_AV,speech,happy,normal,2,2,7,male,data\raw\ravdess\Actor_07\01-01-03-01-02-02-07.mp4,4261.3,happy,train
01-01-03-02-01-01-07.mp4,full_AV,speech,happy,strong,1,1,7,male,data\raw\ravdess\Actor_07\01-01-03-02-01-01-07.mp4,5127.1,happy,train
01-01-03-02-01-02-07.mp4,full_AV,speech,happy,strong,1,2,7,male,data\raw\ravdess\Actor_07\01-01-03-02-01-02-07.mp4,5050.6,happy,train
01-01-03-02-02-01-07.mp4,full_AV,speech,happy,strong,2,1,7,male,data\raw\ravdess\Actor_07\01-01-03-02-02-01-07.mp4,5050.3,happy,train
01-01-03-02-02-02-07.mp4,full_AV,speech,happy,strong,2,2,7,male,data\raw\ravdess\Actor_07\01-01-03-02-02-02-07.mp4,4799.5,happy,train
01-01-04-01-01-01-07.mp4,full_AV,speech,sad,normal,1,1,7,male,data\raw\ravdess\Actor_07\01-01-04-01-01-01-07.mp4,4424.8,sad,train
01-01-04-01-01-02-07.mp4,full_AV,speech,sad,normal,1,2,7,male,data\raw\ravdess\Actor_07\01-01-04-01-01-02-07.mp4,4504.0,sad,train
01-01-04-01-02-01-07.mp4,full_AV,speech,sad,normal,2,1,7,male,data\raw\ravdess\Actor_07\01-01-04-01-02-01-07.mp4,4429.4,sad,train
01-01-04-01-02-02-07.mp4,full_AV,speech,sad,normal,2,2,7,male,data\raw\ravdess\Actor_07\01-01-04-01-02-02-07.mp4,4835.6,sad,train
01-01-04-02-01-01-07.mp4,full_AV,speech,sad,strong,1,1,7,male,data\raw\ravdess\Actor_07\01-01-04-02-01-01-07.mp4,4944.3,sad,train
01-01-04-02-01-02-07.mp4,full_AV,speech,sad,strong,1,2,7,male,data\raw\ravdess\Actor_07\01-01-04-02-01-02-07.mp4,4798.8,sad,train
01-01-04-02-02-01-07.mp4,full_AV,speech,sad,strong,2,1,7,male,data\raw\ravdess\Actor_07\01-01-04-02-02-01-07.mp4,4548.7,sad,train
01-01-04-02-02-02-07.mp4,full_AV,speech,sad,strong,2,2,7,male,data\raw\ravdess\Actor_07\01-01-04-02-02-02-07.mp4,4798.3,sad,train
01-01-05-01-01-01-07.mp4,full_AV,speech,angry,normal,1,1,7,male,data\raw\ravdess\Actor_07\01-01-05-01-01-01-07.mp4,5020.5,angry,train
01-01-05-01-01-02-07.mp4,full_AV,speech,angry,normal,1,2,7,male,data\raw\ravdess\Actor_07\01-01-05-01-01-02-07.mp4,4980.2,angry,train
01-01-05-01-02-01-07.mp4,full_AV,speech,angry,normal,2,1,7,male,data\raw\ravdess\Actor_07\01-01-05-01-02-01-07.mp4,5012.4,angry,train
01-01-05-01-02-02-07.mp4,full_AV,speech,angry,normal,2,2,7,male,data\raw\ravdess\Actor_07\01-01-05-01-02-02-07.mp4,5019.8,angry,train
01-01-05-02-01-01-07.mp4,full_AV,speech,angry,strong,1,1,7,male,data\raw\ravdess\Actor_07\01-01-05-02-01-01-07.mp4,4506.2,angry,train
01-01-05-02-01-02-07.mp4,full_AV,speech,angry,strong,1,2,7,male,data\raw\ravdess\Actor_07\01-01-05-02-01-02-07.mp4,5012.3,angry,train
01-01-05-02-02-01-07.mp4,full_AV,speech,angry,strong,2,1,7,male,data\raw\ravdess\Actor_07\01-01-05-02-02-01-07.mp4,4801.0,angry,train
01-01-05-02-02-02-07.mp4,full_AV,speech,angry,strong,2,2,7,male,data\raw\ravdess\Actor_07\01-01-05-02-02-02-07.mp4,5419.2,angry,train
01-01-06-01-01-01-07.mp4,full_AV,speech,fearful,normal,1,1,7,male,data\raw\ravdess\Actor_07\01-01-06-01-01-01-07.mp4,4301.1,fearful,train
01-01-06-01-01-02-07.mp4,full_AV,speech,fearful,normal,1,2,7,male,data\raw\ravdess\Actor_07\01-01-06-01-01-02-07.mp4,4384.8,fearful,train
01-01-06-01-02-01-07.mp4,full_AV,speech,fearful,normal,2,1,7,male,data\raw\ravdess\Actor_07\01-01-06-01-02-01-07.mp4,4297.1,fearful,train
01-01-06-01-02-02-07.mp4,full_AV,speech,fearful,normal,2,2,7,male,data\raw\ravdess\Actor_07\01-01-06-01-02-02-07.mp4,4218.6,fearful,train
01-01-06-02-01-01-07.mp4,full_AV,speech,fearful,strong,1,1,7,male,data\raw\ravdess\Actor_07\01-01-06-02-01-01-07.mp4,4552.7,fearful,train
01-01-06-02-01-02-07.mp4,full_AV,speech,fearful,strong,1,2,7,male,data\raw\ravdess\Actor_07\01-01-06-02-01-02-07.mp4,4339.2,fearful,train
01-01-06-02-02-01-07.mp4,full_AV,speech,fearful,strong,2,1,7,male,data\raw\ravdess\Actor_07\01-01-06-02-02-01-07.mp4,4256.5,fearful,train
01-01-06-02-02-02-07.mp4,full_AV,speech,fearful,strong,2,2,7,male,data\raw\ravdess\Actor_07\01-01-06-02-02-02-07.mp4,4386.1,fearful,train
01-01-07-01-01-01-07.mp4,full_AV,speech,disgust,normal,1,1,7,male,data\raw\ravdess\Actor_07\01-01-07-01-01-01-07.mp4,4430.1,disgust,train
01-01-07-01-01-02-07.mp4,full_AV,speech,disgust,normal,1,2,7,male,data\raw\ravdess\Actor_07\01-01-07-01-01-02-07.mp4,4381.1,disgust,train
01-01-07-01-02-01-07.mp4,full_AV,speech,disgust,normal,2,1,7,male,data\raw\ravdess\Actor_07\01-01-07-01-02-01-07.mp4,4293.6,disgust,train
01-01-07-01-02-02-07.mp4,full_AV,speech,disgust,normal,2,2,7,male,data\raw\ravdess\Actor_07\01-01-07-01-02-02-07.mp4,4427.6,disgust,train
01-01-07-02-01-01-07.mp4,full_AV,speech,disgust,strong,1,1,7,male,data\raw\ravdess\Actor_07\01-01-07-02-01-01-07.mp4,5165.5,disgust,train
01-01-07-02-01-02-07.mp4,full_AV,speech,disgust,strong,1,2,7,male,data\raw\ravdess\Actor_07\01-01-07-02-01-02-07.mp4,5504.0,disgust,train
01-01-07-02-02-01-07.mp4,full_AV,speech,disgust,strong,2,1,7,male,data\raw\ravdess\Actor_07\01-01-07-02-02-01-07.mp4,5172.5,disgust,train
01-01-07-02-02-02-07.mp4,full_AV,speech,disgust,strong,2,2,7,male,data\raw\ravdess\Actor_07\01-01-07-02-02-02-07.mp4,5957.2,disgust,train
01-01-08-01-01-01-07.mp4,full_AV,speech,surprised,normal,1,1,7,male,data\raw\ravdess\Actor_07\01-01-08-01-01-01-07.mp4,4341.1,surprised,train
01-01-08-01-01-02-07.mp4,full_AV,speech,surprised,normal,1,2,7,male,data\raw\ravdess\Actor_07\01-01-08-01-01-02-07.mp4,4429.6,surprised,train
01-01-08-01-02-01-07.mp4,full_AV,speech,surprised,normal,2,1,7,male,data\raw\ravdess\Actor_07\01-01-08-01-02-01-07.mp4,4294.8,surprised,train
