filename,modality,channel,emotion,intensity,statement,repetition,actor_id,gender,filepath,file_size_kb
01-01-01-01-01-02-06.mp4,full_AV,speech,neutral,normal,01,02,6,female,data\raw\ravdess\Actor_06\01-01-01-01-01-02-06.mp4,4455.6
01-01-01-01-02-01-06.mp4,full_AV,speech,neutral,normal,02,01,6,female,data\raw\ravdess\Actor_06\01-01-01-01-02-01-06.mp4,4213.4
01-01-01-01-02-02-06.mp4,full_AV,speech,neutral,normal,02,02,6,female,data\raw\ravdess\Actor_06\01-01-01-01-02-02-06.mp4,4249.0
01-01-02-01-01-01-06.mp4,full_AV,speech,calm,normal,01,01,6,female,data\raw\ravdess\Actor_06\01-01-02-01-01-01-06.mp4,5035.0
01-01-02-01-01-02-06.mp4,full_AV,speech,calm,normal,01,02,6,female,data\raw\ravdess\Actor_06\01-01-02-01-01-02-06.mp4,5104.9
01-01-02-01-02-01-06.mp4,full_AV,speech,calm,normal,02,01,6,female,data\raw\ravdess\Actor_06\01-01-02-01-02-01-06.mp4,4946.0
01-01-02-01-02-02-06.mp4,full_AV,speech,calm,normal,02,02,6,female,data\raw\ravdess\Actor_06\01-01-02-01-02-02-06.mp4,5225.8
01-01-02-02-01-01-06.mp4,full_AV,speech,calm,strong,01,01,6,female,data\raw\ravdess\Actor_06\01-01-02-02-01-01-06.mp4,5577.7
01-01-02-02-01-02-06.mp4,full_AV,speech,calm,strong,01,02,6,female,data\raw\ravdess\Actor_06\01-01-02-02-01-02-06.mp4,5748.7
01-01-02-02-02-01-06.mp4,full_AV,speech,calm,strong,02,01,6,female,data\raw\ravdess\Actor_06\01-01-02-02-02-01-06.mp4,5384.5
01-01-02-02-02-02-06.mp4,full_AV,speech,calm,strong,02,02,6,female,data\raw\ravdess\Actor_06\01-01-02-02-02-02-06.mp4,5915.6
01-01-03-01-01-01-06.mp4,full_AV,speech,happy,normal,01,01,6,female,data\raw\ravdess\Actor_06\01-01-03-01-01-01-06.mp4,4367.6
01-01-03-01-01-02-06.mp4,full_AV,speech,happy,normal,01,02,6,female,data\raw\ravdess\Actor_06\01-01-03-01-01-02-06.mp4,4452.6
01-01-03-01-02-01-06.mp4,full_AV,speech,happy,normal,02,01,6,female,data\raw\ravdess\Actor_06\01-01-03-01-02-01-06.mp4,4298.5
01-01-03-01-02-02-06.mp4,full_AV,speech,happy,normal,02,02,6,female,data\raw\ravdess\Actor_06\01-01-03-01-02-02-06.mp4,4244.6
01-01-03-02-01-01-06.mp4,full_AV,speech,happy,strong,01,01,6,female,data\raw\ravdess\Actor_06\01-01-03-02-01-01-06.mp4,4331.5
01-01-03-02-01-02-06.mp4,full_AV,speech,happy,strong,01,02,6,female,data\raw\ravdess\Actor_06\01-01-03-02-01-02-06.mp4,4292.5
01-01-03-02-02-01-06.mp4,full_AV,speech,happy,strong,02,01,6,female,data\raw\ravdess\Actor_06\01-01-03-02-02-01-06.mp4,4412.4
01-01-03-02-02-02-06.mp4,full_AV,speech,happy,strong,02,02,6,female,data\raw\ravdess\Actor_06\01-01-03-02-02-02-06.mp4,4453.8
01-01-04-01-01-01-06.mp4,full_AV,speech,sad,normal,01,01,6,female,data\raw\ravdess\Actor_06\01-01-04-01-01-01-06.mp4,4420.9
01-01-04-01-01-02-06.mp4,full_AV,speech,sad,normal,01,02,6,female,data\raw\ravdess\Actor_06\01-01-04-01-01-02-06.mp4,4448.4
01-01-04-01-02-01-06.mp4,full_AV,speech,sad,normal,02,01,6,female,data\raw\ravdess\Actor_06\01-01-04-01-02-01-06.mp4,4298.4
01-01-04-01-02-02-06.mp4,full_AV,speech,sad,normal,02,02,6,female,data\raw\ravdess\Actor_06\01-01-04-01-02-02-06.mp4,4246.0
01-01-04-02-01-01-06.mp4,full_AV,speech,sad,strong,01,01,6,female,data\raw\ravdess\Actor_06\01-01-04-02-01-01-06.mp4,5213.8
01-01-04-02-01-02-06.mp4,full_AV,speech,sad,strong,01,02,6,female,data\raw\ravdess\Actor_06\01-01-04-02-01-02-06.mp4,5098.9
01-01-04-02-02-01-06.mp4,full_AV,speech,sad,strong,02,01,6,female,data\raw\ravdess\Actor_06\01-01-04-02-02-01-06.mp4,5702.4
01-01-04-02-02-02-06.mp4,full_AV,speech,sad,strong,02,02,6,female,data\raw\ravdess\Actor_06\01-01-04-02-02-02-06.mp4,5028.6
01-01-05-01-01-01-06.mp4,full_AV,speech,angry,normal,01,01,6,female,data\raw\ravdess\Actor_06\01-01-05-01-01-01-06.mp4,4662.3
01-01-05-01-01-02-06.mp4,full_AV,speech,angry,normal,01,02,6,female,data\raw\ravdess\Actor_06\01-01-05-01-01-02-06.mp4,4955.2
01-01-05-01-02-01-06.mp4,full_AV,speech,angry,normal,02,01,6,female,data\raw\ravdess\Actor_06\01-01-05-01-02-01-06.mp4,5225.5
01-01-05-01-02-02-06.mp4,full_AV,speech,angry,normal,02,02,6,female,data\raw\ravdess\Actor_06\01-01-05-01-02-02-06.mp4,4863.5
01-01-05-02-01-01-06.mp4,full_AV,speech,angry,strong,01,01,6,female,data\raw\ravdess\Actor_06\01-01-05-02-01-01-06.mp4,5099.6
01-01-05-02-01-02-06.mp4,full_AV,speech,angry,strong,01,02,6,female,data\raw\ravdess\Actor_06\01-01-05-02-01-02-06.mp4,5217.9
01-01-05-02-02-01-06.mp4,full_AV,speech,angry,strong,02,01,6,female,data\raw\ravdess\Actor_06\01-01-05-02-02-01-06.mp4,5504.0
01-01-05-02-02-02-06.mp4,full_AV,speech,angry,strong,02,02,6,female,data\raw\ravdess\Actor_06\01-01-05-02-02-02-06.mp4,5537.4
01-01-06-01-01-01-06.mp4,full_AV,speech,fearful,normal,01,01,6,female,data\raw\ravdess\Actor_06\01-01-06-01-01-01-06.mp4,4498.2
01-01-06-01-01-02-06.mp4,full_AV,speech,fearful,normal,01,02,6,female,data\raw\ravdess\Actor_06\01-01-06-01-01-02-06.mp4,4247.1
01-01-06-01-02-01-06.mp4,full_AV,speech,fearful,normal,02,01,6,female,data\raw\ravdess\Actor_06\01-01-06-01-02-01-06.mp4,4416.1
01-01-06-01-02-02-06.mp4,full_AV,speech,fearful,normal,02,02,6,female,data\raw\ravdess\Actor_06\01-01-06-01-02-02-06.mp4,4327.9
01-01-06-02-01-01-06.mp4,full_AV,speech,fearful,strong,01,01,6,female,data\raw\ravdess\Actor_06\01-01-06-02-01-01-06.mp4,4487.8
01-01-06-02-01-02-06.mp4,full_AV,speech,fearful,strong,01,02,6,female,data\raw\ravdess\Actor_06\01-01-06-02-01-02-06.mp4,4453.2
01-01-06-02-02-01-06.mp4,full_AV,speech,fearful,strong,02,01,6,female,data\raw\ravdess\Actor_06\01-01-06-02-02-01-06.mp4,4613.9
01-01-06-02-02-02-06.mp4,full_AV,speech,fearful,strong,02,02,6,female,data\raw\ravdess\Actor_06\01-01-06-02-02-02-06.mp4,4615.7
01-01-07-01-01-01-06.mp4,full_AV,speech,disgust,normal,01,01,6,female,data\raw\ravdess\Actor_06\01-01-07-01-01-01-06.mp4,4335.0
01-01-07-01-01-02-06.mp4,full_AV,speech,disgust,normal,01,02,6,female,data\raw\ravdess\Actor_06\01-01-07-01-01-02-06.mp4,5306.6
01-01-07-01-02-01-06.mp4,full_AV,speech,disgust,normal,02,01,6,female,data\raw\ravdess\Actor_06\01-01-07-01-02-01-06.mp4,4615.7
01-01-07-01-02-02-06.mp4,full_AV,speech,disgust,normal,02,02,6,female,data\raw\ravdess\Actor_06\01-01-07-01-02-02-06.mp4,4909.2
01-01-07-02-01-01-06.mp4,full_AV,speech,disgust,strong,01,01,6,female,data\raw\ravdess\Actor_06\01-01-07-02-01-01-06.mp4,5335.1
01-01-07-02-01-02-06.mp4,full_AV,speech,disgust,strong,01,02,6,female,data\raw\ravdess\Actor_06\01-01-07-02-01-02-06.mp4,4918.6
01-01-07-02-02-01-06.mp4,full_AV,speech,disgust,strong,02,01,6,female,data\raw\ravdess\Actor_06\01-01-07-02-02-01-06.mp4,5050.1
01-01-07-02-02-02-06.mp4,full_AV,speech,disgust,strong,02,02,6,female,data\raw\ravdess\Actor_06\01-01-07-02-02-02-06.mp4,4961.9
01-01-08-01-01-01-06.mp4,full_AV,speech,surprised,normal,01,01,6,female,data\raw\ravdess\Actor_06\01-01-08-01-01-01-06.mp4,4023.1
01-01-08-01-01-02-06.mp4,full_AV,speech,surprised,normal,01,02,6,female,data\raw\ravdess\Actor_06\01-01-08-01-01-02-06.mp4,4010.9
01-01-08-01-02-01-06.mp4,full_AV,speech,surprised,normal,02,01,6,female,data\raw\ravdess\Actor_06\01-01-08-01-02-01-06.mp4,3976.4
01-01-08-01-02-02-06.mp4,full_AV,speech,surprised,normal,02,02,6,female,data\raw\ravdess\Actor_06\01-01-08-01-02-02-06.mp4,3894.2
01-01-08-02-01-01-06.mp4,full_AV,speech,surprised,strong,01,01,6,female,data\raw\ravdess\Actor_06\01-01-08-02-01-01-06.mp4,4010.2
01-01-08-02-01-02-06.mp4,full_AV,speech,surprised,strong,01,02,6,female,data\raw\ravdess\Actor_06\01-01-08-02-01-02-06.mp4,4177.6
01-01-08-02-02-01-06.mp4,full_AV,speech,surprised,strong,02,01,6,female,data\raw\ravdess\Actor_06\01-01-08-02-02-01-06.mp4,4092.9
01-01-08-02-02-02-06.mp4,full_AV,speech,surprised,strong,02,02,6,female,data\raw\ravdess\Actor_06\01-01-08-02-02-02-06.mp4,3977.0
02-01-01-01-01-01-06.mp4,video_only,speech,neutral,normal,01,01,6,female,data\raw\ravdess\Actor_06\02-01-01-01-01-01-06.mp4,4140.5
02-01-01-01-01-02-06.mp4,video_only,speech,neutral,normal,01,02,6,female,data\raw\ravdess\Actor_06\02-01-01-01-01-02-06.mp4,4469.9
02-01-01-01-02-01-06.mp4,video_only,speech,neutral,normal,02,01,6,female,data\raw\ravdess\Actor_06\02-01-01-01-02-01-06.mp4,4226.6
02-01-01-01-02-02-06.mp4,video_only,speech,neutral,normal,02,02,6,female,data\raw\ravdess\Actor_06\02-01-01-01-02-02-06.mp4,4261.8
02-01-02-01-01-01-06.mp4,video_only,speech,calm,normal,01,01,6,female,data\raw\ravdess\Actor_06\02-01-02-01-01-01-06.mp4,5026.6
02-01-02-01-01-02-06.mp4,video_only,speech,calm,normal,01,02,6,female,data\raw\ravdess\Actor_06\02-01-02-01-01-02-06.mp4,5089.2
02-01-02-01-02-01-06.mp4,video_only,speech,calm,normal,02,01,6,female,data\raw\ravdess\Actor_06\02-01-02-01-02-01-06.mp4,4964.7
02-01-02-01-02-02-06.mp4,video_only,speech,calm,normal,02,02,6,female,data\raw\ravdess\Actor_06\02-01-02-01-02-02-06.mp4,5218.9
02-01-02-02-01-01-06.mp4,video_only,speech,calm,strong,01,01,6,female,data\raw\ravdess\Actor_06\02-01-02-02-01-01-06.mp4,5582.2
02-01-02-02-01-02-06.mp4,video_only,speech,calm,strong,01,02,6,female,data\raw\ravdess\Actor_06\02-01-02-02-01-02-06.mp4,5750.8
02-01-02-02-02-01-06.mp4,video_only,speech,calm,strong,02,01,6,female,data\raw\ravdess\Actor_06\02-01-02-02-02-01-06.mp4,5378.7
02-01-02-02-02-02-06.mp4,video_only,speech,calm,strong,02,02,6,female,data\raw\ravdess\Actor_06\02-01-02-02-02-02-06.mp4,5909.0
02-01-03-01-01-01-06.mp4,video_only,speech,happy,normal,01,01,6,female,data\raw\ravdess\Actor_06\02-01-03-01-01-01-06.mp4,4389.3
02-01-03-01-01-02-06.mp4,video_only,speech,happy,normal,01,02,6,female,data\raw\ravdess\Actor_06\02-01-03-01-01-02-06.mp4,4473.7
02-01-03-01-02-01-06.mp4,video_only,speech,happy,normal,02,01,6,female,data\raw\ravdess\Actor_06\02-01-03-01-02-01-06.mp4,4311.8
02-01-03-01-02-02-06.mp4,video_only,speech,happy,normal,02,02,6,female,data\raw\ravdess\Actor_06\02-01-03-01-02-02-06.mp4,4261.1
02-01-03-02-01-01-06.mp4,video_only,speech,happy,strong,01,01,6,female,data\raw\ravdess\Actor_06\02-01-03-02-01-01-06.mp4,4353.4
02-01-03-02-01-02-06.mp4,video_only,speech,happy,strong,01,02,6,female,data\raw\ravdess\Actor_06\02-01-03-02-01-02-06.mp4,4306.7
02-01-03-02-02-01-06.mp4,video_only,speech,happy,strong,02,01,6,female,data\raw\ravdess\Actor_06\02-01-03-02-02-01-06.mp4,4439.9
02-01-03-02-02-02-06.mp4,video_only,speech,happy,strong,02,02,6,female,data\raw\ravdess\Actor_06\02-01-03-02-02-02-06.mp4,4474.7
02-01-04-01-01-01-06.mp4,video_only,speech,sad,normal,01,01,6,female,data\raw\ravdess\Actor_06\02-01-04-01-01-01-06.mp4,4425.9
02-01-04-01-01-02-06.mp4,video_only,speech,sad,normal,01,02,6,female,data\raw\ravdess\Actor_06\02-01-04-01-01-02-06.mp4,4462.5
02-01-04-01-02-01-06.mp4,video_only,speech,sad,normal,02,01,6,female,data\raw\ravdess\Actor_06\02-01-04-01-02-01-06.mp4,4310.3
02-01-04-01-02-02-06.mp4,video_only,speech,sad,normal,02,02,6,female,data\raw\ravdess\Actor_06\02-01-04-01-02-02-06.mp4,4250.0
02-01-04-02-01-01-06.mp4,video_only,speech,sad,strong,01,01,6,female,data\raw\ravdess\Actor_06\02-01-04-02-01-01-06.mp4,5221.7
02-01-04-02-01-02-06.mp4,video_only,speech,sad,strong,01,02,6,female,data\raw\ravdess\Actor_06\02-01-04-02-01-02-06.mp4,5098.0
02-01-04-02-02-01-06.mp4,video_only,speech,sad,strong,02,01,6,female,data\raw\ravdess\Actor_06\02-01-04-02-02-01-06.mp4,5699.8
02-01-04-02-02-02-06.mp4,video_only,speech,sad,strong,02,02,6,female,data\raw\ravdess\Actor_06\02-01-04-02-02-02-06.mp4,5028.8
02-01-05-01-01-01-06.mp4,video_only,speech,angry,normal,01,01,6,female,data\raw\ravdess\Actor_06\02-01-05-01-01-01-06.mp4,4687.6
02-01-05-01-01-02-06.mp4,video_only,speech,angry,normal,01,02,6,female,data\raw\ravdess\Actor_06\02-01-05-01-01-02-06.mp4,4957.3
02-01-05-01-02-01-06.mp4,video_only,speech,angry,normal,02,01,6,female,data\raw\ravdess\Actor_06\02-01-05-01-02-01-06.mp4,5226.5
02-01-05-01-02-02-06.mp4,video_only,speech,angry,normal,02,02,6,female,data\raw\ravdess\Actor_06\02-01-05-01-02-02-06.mp4,4885.7
02-01-05-02-01-01-06.mp4,video_only,speech,angry,strong,01,01,6,female,data\raw\ravdess\Actor_06\02-01-05-02-01-01-06.mp4,5100.1
02-01-05-02-01-02-06.mp4,video_only,speech,angry,strong,01,02,6,female,data\raw\ravdess\Actor_06\02-01-05-02-01-02-06.mp4,5216.8
02-01-05-02-02-01-06.mp4,video_only,speech,angry,strong,02,01,6,female,data\raw\ravdess\Actor_06\02-01-05-02-02-01-06.mp4,5504.1
02-01-05-02-02-02-06.mp4,video_only,speech,angry,strong,02,02,6,female,data\raw\ravdess\Actor_06\02-01-05-02-02-02-06.mp4,5546.4
02-01-06-01-01-01-06.mp4,video_only,speech,fearful,normal,01,01,6,female,data\raw\ravdess\Actor_06\02-01-06-01-01-01-06.mp4,4501.6
02-01-06-01-01-02-06.mp4,video_only,speech,fearful,normal,01,02,6,female,data\raw\ravdess\Actor_06\02-01-06-01-01-02-06.mp4,4273.5
02-01-06-01-02-01-06.mp4,video_only,speech,fearful,normal,02,01,6,female,data\raw\ravdess\Actor_06\02-01-06-01-02-01-06.mp4,4428.2
02-01-06-01-02-02-06.mp4,video_only,speech,fearful,normal,02,02,6,female,data\raw\ravdess\Actor_06\02-01-06-01-02-02-06.mp4,4339.6
02-01-06-02-01-01-06.mp4,video_only,speech,fearful,strong,01,01,6,female,data\raw\ravdess\Actor_06\02-01-06-02-01-01-06.mp4,4508.2
02-01-06-02-01-02-06.mp4,video_only,speech,fearful,strong,01,02,6,female,data\raw\ravdess\Actor_06\02-01-06-02-01-02-06.mp4,4469.2
02-01-06-02-02-01-06.mp4,video_only,speech,fearful,strong,02,01,6,female,data\raw\ravdess\Actor_06\02-01-06-02-02-01-06.mp4,4635.9
02-01-06-02-02-02-06.mp4,video_only,speech,fearful,strong,02,02,6,female,data\raw\ravdess\Actor_06\02-01-06-02-02-02-06.mp4,4639.0
02-01-07-01-01-01-06.mp4,video_only,speech,disgust,normal,01,01,6,female,data\raw\ravdess\Actor_06\02-01-07-01-01-01-06.mp4,4344.2
02-01-07-01-01-02-06.mp4,video_only,speech,disgust,normal,01,02,6,female,data\raw\ravdess\Actor_06\02-01-07-01-01-02-06.mp4,5298.1
02-01-07-01-02-01-06.mp4,video_only,speech,disgust,normal,02,01,6,female,data\raw\ravdess\Actor_06\02-01-07-01-02-01-06.mp4,4629.2
02-01-07-01-02-02-06.mp4,video_only,speech,disgust,normal,02,02,6,female,data\raw\ravdess\Actor_06\02-01-07-01-02-02-06.mp4,4924.9
02-01-07-02-01-01-06.mp4,video_only,speech,disgust,strong,01,01,6,female,data\raw\ravdess\Actor_06\02-01-07-02-01-01-06.mp4,5329.8
02-01-07-02-01-02-06.mp4,video_only,speech,disgust,strong,01,02,6,female,data\raw\ravdess\Actor_06\02-01-07-02-01-02-06.mp4,4913.3
02-01-07-02-02-01-06.mp4,video_only,speech,disgust,strong,02,01,6,female,data\raw\ravdess\Actor_06\02-01-07-02-02-01-06.mp4,5024.0
02-01-07-02-02-02-06.mp4,video_only,speech,disgust,strong,02,02,6,female,data\raw\ravdess\Actor_06\02-01-07-02-02-02-06.mp4,4951.9
02-01-08-01-01-01-06.mp4,video_only,speech,surprised,normal,01,01,6,female,data\raw\ravdess\Actor_06\02-01-08-01-01-01-06.mp4,3977.4
02-01-08-01-01-02-06.mp4,video_only,speech,surprised,normal,01,02,6,female,data\raw\ravdess\Actor_06\02-01-08-01-01-02-06.mp4,4024.9
02-01-08-01-02-01-06.mp4,video_only,speech,surprised,normal,02,01,6,female,data\raw\ravdess\Actor_06\02-01-08-01-02-01-06.mp4,3994.4
02-01-08-01-02-02-06.mp4,video_only,speech,surprised,normal,02,02,6,female,data\raw\ravdess\Actor_06\02-01-08-01-02-02-06.mp4,3902.3
02-01-08-02-01-01-06.mp4,video_only,speech,surprised,strong,01,01,6,female,data\raw\ravdess\Actor_06\02-01-08-02-01-01-06.mp4,4022.0
02-01-08-02-01-02-06.mp4,video_only,speech,surprised,strong,01,02,6,female,data\raw\ravdess\Actor_06\02-01-08-02-01-02-06.mp4,4195.9
02-01-08-02-02-01-06.mp4,video_only,speech,surprised,strong,02,01,6,female,data\raw\ravdess\Actor_06\02-01-08-02-02-01-06.mp4,4111.9
02-01-08-02-02-02-06.mp4,video_only,speech,surprised,strong,02,02,6,female,data\raw\ravdess\Actor_06\02-01-08-02-02-02-06.mp4,3988.6
01-01-01-01-01-01-07.mp4,full_AV,speech,neutral,normal,01,01,7,male,data\raw\ravdess\Actor_07\01-01-01-01-01-01-07.mp4,4896.2
01-01-01-01-01-02-07.mp4,full_AV,speech,neutral,normal,01,02,7,male,data\raw\ravdess\Actor_07\01-01-01-01-01-02-07.mp4,4753.9
01-01-01-01-02-01-07.mp4,full_AV,speech,neutral,normal,02,01,7,male,data\raw\ravdess\Actor_07\01-01-01-01-02-01-07.mp4,4717.6
01-01-01-01-02-02-07.mp4,full_AV,speech,neutral,normal,02,02,7,male,data\raw\ravdess\Actor_07\01-01-01-01-02-02-07.mp4,4670.8
01-01-02-01-01-01-07.mp4,full_AV,speech,calm,normal,01,01,7,male,data\raw\ravdess\Actor_07\01-01-02-01-01-01-07.mp4,4343.9
01-01-02-01-01-02-07.mp4,full_AV,speech,calm,normal,01,02,7,male,data\raw\ravdess\Actor_07\01-01-02-01-01-02-07.mp4,4669.2
01-01-02-01-02-01-07.mp4,full_AV,speech,calm,normal,02,01,7,male,data\raw\ravdess\Actor_07\01-01-02-01-02-01-07.mp4,4381.2
01-01-02-01-02-02-07.mp4,full_AV,speech,calm,normal,02,02,7,male,data\raw\ravdess\Actor_07\01-01-02-01-02-02-07.mp4,4427.1
01-01-02-02-01-01-07.mp4,full_AV,speech,calm,strong,01,01,7,male,data\raw\ravdess\Actor_07\01-01-02-02-01-01-07.mp4,5009.3
01-01-02-02-01-02-07.mp4,full_AV,speech,calm,strong,01,02,7,male,data\raw\ravdess\Actor_07\01-01-02-02-01-02-07.mp4,4838.2
01-01-02-02-02-01-07.mp4,full_AV,speech,calm,strong,02,01,7,male,data\raw\ravdess\Actor_07\01-01-02-02-02-01-07.mp4,5338.4
01-01-02-02-02-02-07.mp4,full_AV,speech,calm,strong,02,02,7,male,data\raw\ravdess\Actor_07\01-01-02-02-02-02-07.mp4,5132.3
01-01-03-01-01-01-07.mp4,full_AV,speech,happy,normal,01,01,7,male,data\raw\ravdess\Actor_07\01-01-03-01-01-01-07.mp4,4382.6
01-01-03-01-01-02-07.mp4,full_AV,speech,happy,normal,01,02,7,male,data\raw\ravdess\Actor_07\01-01-03-01-01-02-07.mp4,4341.2
01-01-03-01-02-01-07.mp4,full_AV,speech,happy,normal,02,01,7,male,data\raw\ravdess\Actor_07\01-01-03-01-02-01-07.mp4,4261.3
01-01-03-01-02-02-07.mp4,full_AV,speech,happy,normal,02,02,7,male,data\raw\ravdess\Actor_07\01-01-03-01-02-02-07.mp4,4261.3
01-01-03-02-01-01-07.mp4,full_AV,speech,happy,strong,01,01,7,male,data\raw\ravdess\Actor_07\01-01-03-02-01-01-07.mp4,5127.1
01-01-03-02-01-02-07.mp4,full_AV,speech,happy,strong,01,02,7,male,data\raw\ravdess\Actor_07\01-01-03-02-01-02-07.mp4,5050.6
01-01-03-02-02-01-07.mp4,full_AV,speech,happy,strong,02,01,7,male,data\raw\ravdess\Actor_07\01-01-03-02-02-01-07.mp4,5050.3
01-01-03-02-02-02-07.mp4,full_AV,speech,happy,strong,02,02,7,male,data\raw\ravdess\Actor_07\01-01-03-02-02-02-07.mp4,4799.5
01-01-04-01-01-01-07.mp4,full_AV,speech,sad,normal,01,01,7,male,data\raw\ravdess\Actor_07\01-01-04-01-01-01-07.mp4,4424.8
01-01-04-01-01-02-07.mp4,full_AV,speech,sad,normal,01,02,7,male,data\raw\ravdess\Actor_07\01-01-04-01-01-02-07.mp4,4504.0
01-01-04-01-02-01-07.mp4,full_AV,speech,sad,normal,02,01,7,male,data\raw\ravdess\Actor_07\01-01-04-01-02-01-07.mp4,4429.4
01-01-04-01-02-02-07.mp4,full_AV,speech,sad,normal,02,02,7,male,data\raw\ravdess\Actor_07\01-01-04-01-02-02-07.mp4,4835.6
01-01-04-02-01-01-07.mp4,full_AV,speech,sad,strong,01,01,7,male,data\raw\ravdess\Actor_07\01-01-04-02-01-01-07.mp4,4944.3
01-01-04-02-01-02-07.mp4,full_AV,speech,sad,strong,01,02,7,male,data\raw\ravdess\Actor_07\01-01-04-02-01-02-07.mp4,4798.8
01-01-04-02-02-01-07.mp4,full_AV,speech,sad,strong,02,01,7,male,data\raw\ravdess\Actor_07\01-01-04-02-02-01-07.mp4,4548.7
01-01-04-02-02-02-07.mp4,full_AV,speech,sad,strong,02,02,7,male,data\raw\ravdess\Actor_07\01-01-04-02-02-02-07.mp4,4798.3
01-01-05-01-01-01-07.mp4,full_AV,speech,angry,normal,01,01,7,male,data\raw\ravdess\Actor_07\01-01-05-01-01-01-07.mp4,5020.5
01-01-05-01-01-02-07.mp4,full_AV,speech,angry,normal,01,02,7,male,data\raw\ravdess\Actor_07\01-01-05-01-01-02-07.mp4,4980.2
01-01-05-01-02-01-07.mp4,full_AV,speech,angry,normal,02,01,7,male,data\raw\ravdess\Actor_07\01-01-05-01-02-01-07.mp4,5012.4
01-01-05-01-02-02-07.mp4,full_AV,speech,angry,normal,02,02,7,male,data\raw\ravdess\Actor_07\01-01-05-01-02-02-07.mp4,5019.8
01-01-05-02-01-01-07.mp4,full_AV,speech,angry,strong,01,01,7,male,data\raw\ravdess\Actor_07\01-01-05-02-01-01-07.mp4,4506.2
01-01-05-02-01-02-07.mp4,full_AV,speech,angry,strong,01,02,7,male,data\raw\ravdess\Actor_07\01-01-05-02-01-02-07.mp4,5012.3
01-01-05-02-02-01-07.mp4,full_AV,speech,angry,strong,02,01,7,male,data\raw\ravdess\Actor_07\01-01-05-02-02-01-07.mp4,4801.0
01-01-05-02-02-02-07.mp4,full_AV,speech,angry,strong,02,02,7,male,data\raw\ravdess\Actor_07\01-01-05-02-02-02-07.mp4,5419.2
01-01-06-01-01-01-07.mp4,full_AV,speech,fearful,normal,01,01,7,male,data\raw\ravdess\Actor_07\01-01-06-01-01-01-07.mp4,4301.1
01-01-06-01-01-02-07.mp4,full_AV,speech,fearful,normal,01,02,7,male,data\raw\ravdess\Actor_07\01-01-06-01-01-02-07.mp4,4384.8
01-01-06-01-02-01-07.mp4,full_AV,speech,fearful,normal,02,01,7,male,data\raw\ravdess\Actor_07\01-01-06-01-02-01-07.mp4,4297.1
01-01-06-01-02-02-07.mp4,full_AV,speech,fearful,normal,02,02,7,male,data\raw\ravdess\Actor_07\01-01-06-01-02-02-07.mp4,4218.6
01-01-06-02-01-01-07.mp4,full_AV,speech,fearful,strong,01,01,7,male,data\raw\ravdess\Actor_07\01-01-06-02-01-01-07.mp4,4552.7
01-01-06-02-01-02-07.mp4,full_AV,speech,fearful,strong,01,02,7,male,data\raw\ravdess\Actor_07\01-01-06-02-01-02-07.mp4,4339.2
01-01-06-02-02-01-07.mp4,full_AV,speech,fearful,strong,02,01,7,male,data\raw\ravdess\Actor_07\01-01-06-02-02-01-07.mp4,4256.5
01-01-06-02-02-02-07.mp4,full_AV,speech,fearful,strong,02,02,7,male,data\raw\ravdess\Actor_07\01-01-06-02-02-02-07.mp4,4386.1
01-01-07-01-01-01-07.mp4,full_AV,speech,disgust,normal,01,01,7,male,data\raw\ravdess\Actor_07\01-01-07-01-01-01-07.mp4,4430.1
01-01-07-01-01-02-07.mp4,full_AV,speech,disgust,normal,01,02,7,male,data\raw\ravdess\Actor_07\01-01-07-01-01-02-07.mp4,4381.1
01-01-07-01-02-01-07.mp4,full_AV,speech,disgust,normal,02,01,7,male,data\raw\ravdess\Actor_07\01-01-07-01-02-01-07.mp4,4293.6
01-01-07-01-02-02-07.mp4,full_AV,speech,disgust,normal,02,02,7,male,data\raw\ravdess\Actor_07\01-01-07-01-02-02-07.mp4,4427.6
01-01-07-02-01-01-07.mp4,full_AV,speech,disgust,strong,01,01,7,male,data\raw\ravdess\Actor_07\01-01-07-02-01-01-07.mp4,5165.5
01-01-07-02-01-02-07.mp4,full_AV,speech,disgust,strong,01,02,7,male,data\raw\ravdess\Actor_07\01-01-07-02-01-02-07.mp4,5504.0
01-01-07-02-02-01-07.mp4,full_AV,speech,disgust,strong,02,01,7,male,data\raw\ravdess\Actor_07\01-01-07-02-02-01-07.mp4,5172.5
01-01-07-02-02-02-07.mp4,full_AV,speech,disgust,strong,02,02,7,male,data\raw\ravdess\Actor_07\01-01-07-02-02-02-07.mp4,5957.2
01-01-08-01-01-01-07.mp4,full_AV,speech,surprised,normal,01,01,7,male,data\raw\ravdess\Actor_07\01-01-08-01-01-01-07.mp4,4341.1
01-01-08-01-01-02-07.mp4,full_AV,speech,surprised,normal,01,02,7,male,data\raw\ravdess\Actor_07\01-01-08-01-01-02-07.mp4,4429.6
01-01-08-01-02-01-07.mp4,full_AV,speech,surprised,normal,02,01,7,male,data\raw\ravdess\Actor_07\01-01-08-01-02-01-07.mp4,4294.8
01-01-08-01-02-02-07.mp4,full_AV,speech,surprised,normal,02,02,7,male,data\raw\ravdess\Actor_07\01-01-08-01-02-02-07.mp4,4299.0
01-01-08-02-01-01-07.mp4,full_AV,speech,surprised,strong,01,01,7,male,data\raw\ravdess\Actor_07\01-01-08-02-01-01-07.mp4,4836.2
